"","HK/1/68","HK/107/71","BI/21793/72","EN/42/72","PC/1/73","BI/5930/74","SL/840/74","VI/3A/75","VI/3C/75","AM/1609/77","TE/1A/77","TE/1B/77","BI/2461/78","BA/1/79","BA/2/79","EN/496/80","NL/209/80","RD/577/80","SH/31/80","NL/233/82","NL/241/82","PH/2/82","PH/2V/82","CE/1A/84","CE/1B/84","CC/4/85","NL/330/85","NL/333/85","ST/10/85","WE/4/85","CO/2/86","LE/360/86","SH/11/87","SI/2/87","VI/7/87","NL/450/88","BE/353/89","GU/54/89","NL/620/89","HK/34/90","VI/2/90","LY/1149/91","BE/32A/92","BE/32V/92","BE/32B/92","GD/25/93","MA/G252/93","OS/2352/93","SD/9/93","JO/33/94","NL/18/94","PR/413/94","FI/338/95","GE/A9509/95","LY/2279/95","NA/933/95","NL/1/95","NL/47/95","NL/218/95","WU/359B/95","BR/8/96","NL/172/96","SP/1/96","AU/10/97","NL/286/97","SY/5A/97","SY/5B/97","SY/5HAY/97","SY/5V/97","NL/5/98","MW/10/99","PM/2007/99","NL/118/01","NL/124/01","NL/126/01","FU/411/02","NL/1/02","NL/22/03","NL/88/03"
"NL/938/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","5120","80","*","640","127","*","1280","6451","<40","127","479","*","640","100","20","*","733","140","18","*","70","*","30","*","*","*","*","*","*","70","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"OV/31/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","640","2560","*","160","160","*","1280","2560","*","10240","*","5120","*","*","*","*","*","*","*","25","20","*","*","40","*","10","<5","*","*","*","*","*","15","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/320/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","640","*","160","160","*","320","1280","*","2560","*","2560","*","*","*","*","*","*","*","25","<10","*","*","35","*","20","<5","*","*","*","*","*","18","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/325/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","320","*","80","160","*","320","2560","*","2560","*","2560","*","*","*","*","*","*","*","20","<10","*","*","35","*","12","<5","*","*","*","*","*","12","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/407/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","320","*","160","80","*","320","640","*","2560","*","1280","*","*","*","*","*","*","*","20","<5","*","*","18","*","<10","<5","*","*","*","*","*","10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/417/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","320","*","80","80","*","640","640","*","1280","*","1280","*","*","*","*","*","*","*","80","20","*","*","*","*","30","50","*","*","*","*","*","50","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/424/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","320","*","80","80","*","320","640","*","2560","*","1280","*","*","*","*","*","*","*","40","<5","*","*","40","*","10","<10","*","*","*","*","*","40","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/457/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","640","*","160","160","*","320","1280","*","2560","*","2560","*","*","*","*","*","*","*","10","<5","*","*","<5","*","<5","<5","*","*","*","*","*","<5","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/467/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","640","1280","*","113","113","*","905","1280","*","5120","*","2560","*","*","*","*","*","*","*","30","<5","*","*","20","*","12","<5","*","*","*","*","*","10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/490/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","320","*","80","80","*","320","1280","*","2560","*","2560","*","*","*","*","*","*","*","35","20","*","*","40","*","20","<5","*","*","*","*","*","25","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/512/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","320","*","60","80","*","160","640","*","1280","*","1280","*","*","*","*","*","*","*","20","<5","*","*","<5","*","<5","<5","*","*","*","*","*","20","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/548/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","160","*","80","80","*","320","1280","*","1280","*","1280","*","*","*","*","*","*","*","10","<5","*","*","<5","*","<5","<5","*","*","*","*","*","10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/564/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","320","*","80","80","*","320","640","*","1280","*","1920","*","*","*","*","*","*","*","60","40","*","*","40","*","35","20","*","*","*","*","*","60","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/583/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","202","403","*","101","50","*","403","806","*","2560","*","2560","*","*","*","*","*","*","*","20","<5","*","*","25","*","<5","<5","*","*","*","*","*","10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/597/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","160","*","40","40","*","160","640","*","640","*","1280","*","*","*","*","*","*","*","35","18","*","*","25","*","15","10","*","*","*","*","*","20","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/614/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","320","640","*","160","80","*","640","640","*","2560","*","1280","*","*","*","*","*","*","*","40","<5","*","*","18","*","<10","10","*","*","*","*","*","20","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"RD/100540/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","640","*","160","160","*","640","2560","*","1280","*","2560","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"SA/8/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","57","320","*","113","57","*","226","453","*","905","*","905","*","*","*","*","*","*","*","20","<5","*","*","40","*","10","<5","*","*","*","*","*","10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"SA/23/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","320","*","160","160","*","320","640","*","640","*","1280","*","*","*","*","*","*","*","10","<5","*","*","20","*","<5","<5","*","*","*","*","*","10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"SA/27/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","160","*","80","80","*","160","640","*","640","*","640","*","*","*","*","*","*","*","20","20","*","*","40","*","40","<5","*","*","*","*","*","20","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"SE/C273/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","<10","<10","*","<10","*","*","40","226","<40","*","306","*","320","80","40","*","1197","160","10","*","480","*","35","*","*","*","*","*","*","35","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"ST/7/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","640","*","160","80","*","320","640","*","5120","*","1280","*","*","*","*","*","*","*","20","<5","*","*","<5","*","<5","<5","*","*","*","*","*","<10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"ST/8/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","320","*","80","80","*","160","640","*","1280","*","1280","*","*","*","*","*","*","*","60","30","*","*","60","*","20","<5","*","*","*","*","*","30","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"ST/12/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","40","*","80","320","*","320","640","<40","20","905","*","*","320","*","*","1693","733","80","*","1197","*","160","20","*","*","*","*","*","80","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"ST/13/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","640","320","*","2560","1280","*","640","*","1280","1280","20","*","*","*","*","*","70","<10","*","*","20","*","<10","<5","*","*","*","*","*","12","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"TI/5957/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","320","905","*","160","113","*","640","1280","*","3620","*","2560","*","*","*","*","*","*","*","40","15","*","*","35","*","10","10","*","*","*","*","*","15","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"UM/1982/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","80","*","640","640","*","2560","*","640","1280","40","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"UM/2000/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","40","*","640","640","*","2560","320","1280","2560","28","*","80","*","10","*","80","15","*","*","30","*","15","<5","*","*","*","*","*","18","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"VI/33/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","320","1280","*","320","226","*","905","1810","*","3620","*","2560","*","*","*","*","*","*","*","40","30","*","*","20","*","20","<5","*","*","*","*","*","10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"VI/68/92","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","640","640","*","640","320","*","640","5120","*","1280","*","5120","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"AK/4/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","<10","<10","*","<10","40","*","80","640","<40","<10","423","*","*","240","*","*","847","*","40","*","960","*","106","12","*","*","*","*","*","55","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"ES/5458/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","40","*","320","640","*","2560","*","1280","1280","20","*","*","*","*","*","120","120","*","*","80","*","80","40","*","*","*","*","*","60","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"GD/25/93","<10","*","*","*","<10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","<10","*","*","*","*","*","*","*","*","*","*","<10","*","*","<10","*","*","115","*","<40","240","112","*","1432","320","320","*","*","168","640","640","*","277","50","1191","224","1024","*","*","117","15","<10","37","*","*","*","<10","*","*","*","*","*","*","*","*","*","*"
"LY/672/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","58","*","*","296","*","44","298","*","101","*","80","1280","777","223","70","392","1600","*","160","*","932","*","*","*","*","120","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"LY/1803/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","*","*","640","*","40","320","*","226","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"LY/1815/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","40","*","*","320","*","40","299","*","160","5760","*","*","1920","2880","320","*","2880","*","640","*","*","*","*","*","*","280","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"LY/22686/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","*","*","320","*","40","179","*","160","1280","*","*","1600","1600","160","*","1120","*","240","*","*","*","*","*","*","50","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"LY/23602/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","*","*","506","*","160","358","*","320","1120","*","*","2560","3200","480","*","3200","*","1280","*","*","*","*","*","*","120","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"MA/G101/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","80","*","640","1280","*","2560","*","2560","2560","80","*","*","*","*","*","20","<5","*","*","<5","*","<5","<5","*","*","*","*","*","10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"MA/G102/93","*","*","<10","*","*","<10","*","*","*","<10","*","*","<10","*","*","*","<10","<10","*","<10","<10","*","*","*","*","*","<10","*","<10","*","*","*","80","40","*","57","65","*","320","444","<10","*","626","*","305","160","101","1522","2114","698","*","320","640","366","160","80","1993","*","415","*","160","133","49","160","*","*","<40","*","*","160","*","*","*","*","*","*","*","*","*"
"MA/G109/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","40","*","80","80","*","320","320","<40","40","453","*","*","1920","*","*","1600","1120","320","*","1280","*","480","*","*","*","*","*","*","140","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"MA/G116/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","40","*","320","320","*","1280","*","1280","1280","80","*","*","*","*","*","60","<5","*","*","*","*","<10","<5","*","*","*","*","*","15","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"MA/G122/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","40","*","80","80","*","320","640","<40","40","905","*","*","7680","*","*","2560","7680","640","*","7680","*","960","*","*","*","*","*","*","240","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"MA/G130/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","40","*","80","80","*","320","320","<40","20","784","*","*","80","*","*","1920","240","25","*","560","*","40","*","*","*","*","*","*","35","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"MA/G252/93","*","*","<10","*","*","<10","*","*","*","<10","*","*","<10","*","*","*","<10","<10","*","<10","<10","*","*","*","*","*","<10","*","<10","*","*","*","*","*","*","40","80","*","*","50","<10","29","68","*","*","309","1076","80","203","338","1600","640","480","*","1600","*","160","*","320","*","*","339","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/3/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","320","320","*","320","160","*","640","640","80","160","1431","*","*","2240","*","*","1693","876","280","*","2240","*","253","20","*","*","*","*","*","98","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/17/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","320","160","*","320","320","*","1280","*","80","80","1280","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/101/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","80","*","160","80","*","320","200","<40","40","*","*","*","40","*","*","800","120","30","*","320","*","80","*","*","*","*","*","*","20","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/115/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","40","*","80","80","*","320","280","<40","40","*","*","*","90","*","*","1120","240","35","*","480","*","90","*","*","*","*","*","*","40","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/126/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","40","*","160","80","*","320","160","<40","40","*","*","*","60","*","*","640","160","18","*","360","*","23","*","*","*","*","*","*","20","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/165/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","40","*","160","320","*","640","*","640","640","80","*","*","*","*","*","40","<5","*","*","10","*","<5","<5","*","*","*","*","*","10","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/179/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","320","<10","*","320","320","*","320","*","<40","80","1280","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/241/93","*","*","<10","*","*","<10","*","*","*","<10","*","*","<10","*","*","*","<10","<10","*","<10","<10","*","*","*","*","*","<10","*","<10","*","*","*","*","*","*","40","78","*","*","335","<10","48","320","*","160","1280","453","1884","1810","*","*","1810","1280","1280","320","57","3836","*","2100","*","243","186","98","160","*","*","<40","*","*","160","*","*","*","*","*","*","*","*","*"
"NL/357/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","*","*","733","*","40","689","*","453","480","*","*","1920","800","80","*","2560","*","320","*","*","*","*","*","*","70","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/371/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","40","*","*","77","*","20","153","*","80","1920","160","*","701","1120","140","*","554","*","212","20","*","*","*","*","*","75","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/372/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","*","*","67","*","40","40","*","50","200","640","*","306","320","1280","*","480","*","1280","*","*","*","*","*","*","160","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/398/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","*","*","1737","*","80","1224","*","640","2240","*","*","2240","1120","640","*","1600","*","1120","*","*","*","*","*","*","240","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/399/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","*","*","117","*","40","190","*","92","70","320","*","423","240","560","*","400","*","280","*","*","*","*","*","*","400","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"NL/440/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","139","*","*","689","*","40","923","*","453","320","*","*","3200","560","80","*","1920","*","320","*","*","*","*","*","*","100","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"OS/2219/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","*","*","231","*","20","403","*","226","2560","*","*","4480","2560","400","*","3200","*","640","*","*","*","*","*","*","240","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"OS/2352/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","50","*","*","365","*","*","381","*","202","58","50","1280","927","315","20","160","1440","*","70","*","1280","*","*","*","*","35","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"PA/287/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","160","40","*","640","320","*","2560","*","640","1280","40","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"SD/9/93","*","<10","*","<10","<10","*","<10","*","<10","*","*","<10","*","<10","*","*","*","*","*","*","*","*","<10","*","*","*","*","*","*","*","*","<10","20","<10","*","*","*","<10","*","298","*","<10","506","160","253","*","71","640","969","252","*","160","640","320","35","20","328","320","160","*","*","40","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"SG/6/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","<10","<10","*","<10","<10","*","40","400","<40","<10","554","*","*","240","*","*","3200","400","20","*","1920","*","280","*","*","*","*","*","*","100","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"SL/142/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","1197","*","40","560","*","*","560","*","640","1224","320","50","160","280","*","120","*","*","*","*","*","*","80","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"SL/160/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","196","*","<40","320","*","*","2560","*","320","*","1280","280","640","1920","*","480","*","*","*","*","*","*","100","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"SP/3/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","40","*","*","345","*","20","386","*","320","120","80","*","2024","280","35","*","960","*","100","*","*","*","*","*","*","80","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"SP/19/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","80","*","*","*","*","40","110","*","80","140","320","*","320","320","1600","*","400","*","800","*","*","*","*","*","*","320","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"ST/20/93","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","183","*","*","402","*","92","421","*","291","3840","453","*","1781","2395","320","*","2240","*","453","80","*","*","*","*","*","416","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
